student_id,gender,race_ethnicity,parental_education,lunch,test_prep_course,study_hours_per_week,attendance_rate,extracurricular,internet_access,math_score,reading_score,writing_score,science_score,average_score,current_average_score,final_score,risk_level
STU0457,female,Group E,high school,standard,none,9.3,84.6,yes,no,86,93,91,90,90.0,90.0,71.38,Low
STU0279,male,Group A,master's degree,standard,completed,2.4,86.6,yes,yes,85,97,85,86,88.25,88.25,67.53,Low
STU0013,male,Group D,associate's degree,free/reduced,completed,1.8,73.0,no,yes,61,68,77,66,68.0,68.0,52.26,Medium
STU0183,female,Group D,high school,standard,none,11.9,85.0,yes,no,92,98,87,85,90.5,90.5,75.9,Low
STU0369,female,Group E,some high school,free/reduced,none,5.1,86.5,no,yes,76,81,82,66,76.25,76.25,57.14,Medium
STU0882,female,Group D,high school,free/reduced,completed,6.3,95.0,no,no,82,75,83,77,79.25,79.25,49.61,High
STU0616,male,Group E,bachelor's degree,standard,completed,4.6,93.1,no,yes,74,78,92,93,84.25,84.25,72.95,Low
STU0224,female,Group E,some college,standard,none,7.4,97.3,no,yes,75,91,95,76,84.25,84.25,68.79,Low
STU0573,female,Group C,some high school,standard,completed,3.0,57.2,yes,yes,70,66,72,67,68.75,68.75,59.64,Medium
STU0971,male,Group C,associate's degree,standard,completed,5.9,73.5,yes,no,74,82,72,75,75.75,75.75,52.71,Medium
STU0654,female,Group E,associate's degree,free/reduced,completed,8.3,88.3,no,no,69,76,71,78,73.5,73.5,49.53,High
STU0546,male,Group D,high school,free/reduced,completed,6.5,87.7,no,yes,63,57,75,71,66.5,66.5,54.81,Medium
STU0583,female,Group A,some college,standard,completed,3.1,84.8,no,no,57,57,63,68,61.25,61.25,42.7,High
STU0634,female,Group B,master's degree,standard,none,4.7,87.9,no,no,63,56,67,55,60.25,60.25,44.22,High
STU0177,female,Group D,some college,standard,none,5.5,89.6,no,no,82,60,76,77,73.75,73.75,47.88,High
STU0666,female,Group D,some college,standard,none,7.4,67.2,yes,yes,65,74,83,86,77.0,77.0,56.74,Medium
STU0674,male,Group A,some college,free/reduced,completed,9.8,96.6,no,yes,64,63,66,78,67.75,67.75,55.86,Medium
STU0586,female,Group C,associate's degree,standard,completed,10.0,85.1,no,yes,74,78,76,71,74.75,74.75,61.86,Medium
STU0874,female,Group D,associate's degree,standard,none,2.5,88.4,yes,no,68,61,57,60,61.5,61.5,46.35,High
STU0394,male,Group A,some high school,standard,none,4.4,88.1,yes,yes,75,89,79,79,80.5,80.5,57.53,Medium
STU0164,female,Group A,associate's degree,free/reduced,completed,4.8,56.7,yes,no,62,40,54,46,50.5,50.5,40.24,High
STU0249,male,Group E,bachelor's degree,standard,completed,3.3,80.8,no,yes,74,78,74,83,77.25,77.25,65.38,Low
STU0635,male,Group C,high school,free/reduced,completed,10.9,80.9,no,no,76,81,78,83,79.5,79.5,59.03,Medium
STU0886,female,Group C,high school,standard,completed,8.9,95.4,yes,no,84,86,79,74,80.75,80.75,68.07,Low
STU0670,female,Group D,high school,free/reduced,completed,8.3,74.9,no,yes,75,61,71,67,68.5,68.5,55.92,Medium
STU0376,female,Group D,high school,standard,completed,9.0,91.6,yes,no,82,94,92,80,87.0,87.0,80.57,Low
STU0413,female,Group B,some college,standard,none,6.7,83.3,yes,yes,74,80,88,81,80.75,80.75,71.5,Low
STU0075,female,Group C,associate's degree,free/reduced,completed,10.6,65.8,no,yes,60,63,70,66,64.75,64.75,46.72,High
STU0114,female,Group E,master's degree,free/reduced,none,3.8,100.0,yes,no,60,72,64,64,65.0,65.0,50.56,Medium
STU0599,female,Group B,bachelor's degree,free/reduced,none,5.7,66.9,no,no,50,65,56,39,52.5,52.5,14.61,High
STU0962,female,Group E,some high school,free/reduced,none,6.2,75.3,no,no,55,54,65,65,59.75,59.75,41.5,High
STU0391,male,Group D,associate's degree,standard,none,6.4,86.0,yes,yes,88,88,89,85,87.5,87.5,73.13,Low
STU0105,female,Group C,bachelor's degree,free/reduced,none,2.3,79.8,yes,yes,55,62,72,75,66.0,66.0,45.48,High
STU0115,female,Group A,associate's degree,free/reduced,none,7.1,77.2,no,no,75,78,72,77,75.5,75.5,39.08,High
STU0418,male,Group A,bachelor's degree,free/reduced,completed,4.8,89.4,no,yes,52,64,70,76,65.5,65.5,59.31,Medium
STU0526,male,Group A,bachelor's degree,standard,completed,3.2,62.1,no,yes,90,87,76,77,82.5,82.5,66.26,Low
STU0458,male,Group B,some college,free/reduced,completed,4.8,100.0,yes,no,62,65,66,60,63.25,63.25,54.63,Medium
STU0410,female,Group D,master's degree,standard,completed,5.0,79.9,yes,yes,63,80,60,67,67.5,67.5,60.43,Medium
STU0093,male,Group D,associate's degree,standard,none,7.7,92.9,no,no,47,71,72,56,61.5,61.5,38.78,High
STU0931,male,Group A,master's degree,standard,none,3.1,79.3,yes,no,67,77,83,77,76.0,76.0,60.56,Medium
STU0090,female,Group E,bachelor's degree,free/reduced,none,2.6,83.9,yes,no,54,56,69,61,60.0,60.0,33.8,High
STU0337,male,Group A,some college,free/reduced,none,9.1,63.0,yes,no,45,55,52,63,53.75,53.75,43.92,High
STU0989,female,Group E,master's degree,free/reduced,none,3.4,92.2,yes,yes,68,74,64,83,72.25,72.25,54.68,Medium
STU0922,male,Group E,high school,standard,completed,9.3,91.1,yes,no,89,79,81,84,83.25,83.25,68.72,Low
STU0934,female,Group E,some college,free/reduced,completed,5.8,88.9,yes,yes,78,76,78,74,76.5,76.5,67.59,Low
STU0606,female,Group E,bachelor's degree,standard,none,6.0,73.0,yes,yes,60,71,75,75,70.25,70.25,60.93,Medium
STU0594,female,Group B,high school,standard,none,5.0,86.8,no,yes,67,72,67,83,72.25,72.25,56.52,Medium
STU0612,male,Group E,bachelor's degree,standard,none,5.0,97.0,no,no,68,74,75,73,72.5,72.5,53.29,Medium
STU0095,female,Group D,bachelor's degree,free/reduced,none,2.7,100.0,no,no,84,74,83,82,80.75,80.75,54.89,Medium
STU0012,male,Group C,associate's degree,free/reduced,completed,6.8,88.9,yes,no,74,75,76,64,72.25,72.25,51.12,Medium
STU0397,female,Group A,master's degree,standard,completed,2.9,70.9,no,no,82,86,80,84,83.0,83.0,48.74,High
STU0534,male,Group B,associate's degree,free/reduced,completed,3.6,78.7,no,no,58,66,57,48,57.25,57.25,33.76,High
STU0044,male,Group E,high school,free/reduced,none,10.0,61.3,yes,no,63,53,70,63,62.25,62.25,48.74,High
STU0043,male,Group E,some college,standard,completed,3.6,87.4,no,yes,89,74,89,86,84.5,84.5,69.95,Low
STU0330,male,Group A,some high school,free/reduced,none,5.3,84.1,no,no,71,63,63,68,66.25,66.25,37.81,High
STU0168,female,Group A,some college,free/reduced,none,6.8,91.2,no,no,78,78,85,84,81.25,81.25,52.42,Medium
STU0498,female,Group C,master's degree,standard,none,6.4,81.2,yes,no,87,86,82,80,83.75,83.75,55.86,Medium
STU0877,male,Group B,some college,free/reduced,completed,4.6,82.1,yes,yes,56,60,59,62,59.25,59.25,48.07,High
STU0598,male,Group D,master's degree,free/reduced,none,3.1,69.6,yes,no,63,64,72,58,64.25,64.25,42.0,High
STU0757,female,Group D,associate's degree,free/reduced,completed,7.8,82.3,yes,yes,68,67,85,71,72.75,72.75,68.34,Low
STU0101,male,Group E,some college,free/reduced,none,3.1,72.1,no,no,62,70,68,59,64.75,64.75,29.05,High
STU0427,female,Group C,associate's degree,standard,completed,6.9,83.6,yes,no,48,66,62,55,57.75,57.75,53.42,Medium
STU0179,female,Group D,associate's degree,free/reduced,none,6.0,74.0,no,yes,78,78,78,70,76.0,76.0,47.94,High
STU0445,female,Group B,some high school,free/reduced,completed,8.4,65.3,yes,no,67,70,73,74,71.0,71.0,48.98,High
STU0417,male,Group B,some high school,free/reduced,none,3.6,81.1,no,yes,58,49,57,59,55.75,55.75,35.52,High
STU0871,female,Group B,high school,free/reduced,completed,0.0,100.0,no,no,60,68,60,68,64.0,64.0,35.85,High
STU0883,male,Group A,associate's degree,free/reduced,completed,12.8,77.7,no,no,81,90,79,86,84.0,84.0,67.11,Low
STU0681,male,Group C,associate's degree,free/reduced,completed,5.5,69.4,no,yes,72,82,70,62,71.5,71.5,54.39,Medium
STU0178,male,Group A,high school,standard,completed,11.7,95.0,yes,no,87,89,88,91,88.75,88.75,87.93,Low
STU0396,male,Group D,master's degree,standard,none,5.4,90.0,yes,yes,91,86,91,81,87.25,87.25,68.23,Low
STU0912,male,Group B,high school,free/reduced,none,3.8,95.6,no,yes,69,77,79,70,73.75,73.75,53.87,Medium
STU0794,male,Group E,some high school,free/reduced,completed,2.7,97.1,no,yes,66,75,70,72,70.75,70.75,50.18,Medium
STU0961,female,Group A,associate's degree,free/reduced,none,4.7,89.9,no,yes,51,62,56,66,58.75,58.75,46.87,High
STU0685,female,Group A,master's degree,free/reduced,completed,6.8,79.7,yes,no,65,71,79,80,73.75,73.75,53.97,Medium
STU0384,male,Group C,master's degree,standard,completed,4.7,84.0,yes,yes,89,100,83,93,91.25,91.25,78.99,Low
STU0957,female,Group A,some high school,standard,completed,5.1,63.3,no,no,30,44,43,47,41.0,41.0,27.51,High
STU0752,female,Group C,some high school,free/reduced,completed,5.0,88.5,no,no,53,56,51,43,50.75,50.75,32.6,High
STU0258,female,Group A,some high school,free/reduced,none,4.1,64.1,yes,yes,45,47,65,56,53.25,53.25,38.04,High
STU0539,female,Group A,bachelor's degree,standard,none,5.5,84.0,no,yes,91,81,64,79,78.75,78.75,61.19,Medium
STU0336,male,Group E,master's degree,free/reduced,completed,9.0,81.6,yes,no,79,78,87,72,79.0,79.0,64.71,Medium
STU0016,male,Group B,master's degree,free/reduced,completed,2.6,86.0,no,no,76,75,71,78,75.0,75.0,45.84,High
STU0325,male,Group A,high school,free/reduced,none,6.8,91.8,yes,no,45,61,55,38,49.75,49.75,44.43,High
STU0759,male,Group C,some high school,standard,completed,10.1,87.9,no,no,83,74,74,71,75.5,75.5,56.76,Medium
STU0223,female,Group B,master's degree,standard,none,1.7,86.3,yes,yes,79,77,71,53,70.0,70.0,49.72,High
STU0180,male,Group C,associate's degree,standard,none,3.1,66.0,no,no,64,65,49,57,58.75,58.75,41.34,High
STU0984,male,Group B,some college,free/reduced,none,2.1,83.5,no,yes,54,68,61,68,62.75,62.75,40.24,High
STU0023,female,Group E,bachelor's degree,free/reduced,completed,9.9,85.8,yes,no,78,86,79,74,79.25,79.25,73.71,Low
STU0357,male,Group E,some high school,free/reduced,none,7.7,94.7,no,yes,76,77,69,61,70.75,70.75,63.56,Medium
STU0667,male,Group C,some college,free/reduced,completed,7.0,90.1,no,no,72,74,81,78,76.25,76.25,52.42,Medium
STU0862,female,Group A,bachelor's degree,standard,completed,5.4,94.9,yes,yes,73,70,83,76,75.5,75.5,66.05,Low
STU0341,male,Group A,some high school,free/reduced,none,6.0,98.2,no,no,46,45,45,40,44.0,44.0,30.35,High
STU0432,female,Group B,associate's degree,free/reduced,none,4.0,83.6,no,yes,57,67,59,64,61.75,61.75,38.97,High
STU0552,male,Group D,bachelor's degree,free/reduced,none,5.3,65.3,yes,yes,77,86,76,78,79.25,79.25,51.64,Medium
STU0834,female,Group C,associate's degree,standard,none,3.5,81.1,no,no,69,65,60,63,64.25,64.25,45.28,High
STU0204,female,Group B,high school,free/reduced,none,6.0,96.5,yes,yes,63,57,60,44,56.0,56.0,43.48,High
STU0631,male,Group E,some high school,free/reduced,none,5.5,74.9,yes,no,49,52,71,69,60.25,60.25,33.29,High
STU0094,male,Group A,some college,standard,none,5.8,94.2,yes,no,88,85,81,85,84.75,84.75,62.65,Medium
STU0559,female,Group D,master's degree,free/reduced,completed,8.3,89.9,yes,no,75,94,74,80,80.75,80.75,63.87,Medium
STU0069,female,Group B,master's degree,free/reduced,none,4.8,82.2,no,yes,63,77,76,73,72.25,72.25,55.37,Medium
STU0623,male,Group B,associate's degree,free/reduced,completed,5.9,90.2,yes,no,72,83,80,66,75.25,75.25,70.47,Low
STU0285,female,Group E,bachelor's degree,free/reduced,completed,7.3,94.0,no,no,51,68,86,70,68.75,68.75,45.0,High
STU0845,male,Group B,bachelor's degree,standard,none,3.3,90.6,yes,no,75,72,66,85,74.5,74.5,63.33,Medium
STU0435,female,Group C,high school,standard,none,8.6,90.1,no,yes,70,56,67,75,67.0,67.0,57.57,Medium
STU0154,male,Group C,high school,free/reduced,none,3.0,89.8,yes,no,60,71,70,61,65.5,65.5,36.74,High
STU0076,female,Group D,associate's degree,standard,none,6.9,77.6,no,no,75,78,84,85,80.5,80.5,58.81,Medium
STU0731,female,Group C,master's degree,free/reduced,completed,3.9,80.9,no,yes,75,83,78,79,78.75,78.75,68.79,Low
STU0447,male,Group B,some college,standard,completed,6.9,93.4,no,no,85,85,81,76,81.75,81.75,55.81,Medium
STU0189,male,Group E,master's degree,standard,completed,4.9,89.5,no,no,64,79,67,65,68.75,68.75,59.39,Medium
STU0272,female,Group D,bachelor's degree,free/reduced,none,3.4,77.2,yes,no,50,58,52,61,55.25,55.25,36.36,High
STU0237,female,Group C,high school,standard,completed,1.1,90.0,yes,no,71,72,65,75,70.75,70.75,50.45,Medium
STU0488,male,Group E,high school,standard,none,1.7,100.0,no,yes,69,73,72,57,67.75,67.75,49.53,High
STU0118,female,Group E,some high school,free/reduced,none,2.3,83.0,yes,yes,74,72,75,73,73.5,73.5,56.84,Medium
STU0944,female,Group E,some high school,standard,completed,1.6,100.0,no,yes,73,82,80,78,78.25,78.25,66.24,Low
STU0513,female,Group E,high school,standard,completed,7.0,93.0,yes,yes,84,92,89,81,86.5,86.5,87.72,Low
STU0826,female,Group B,bachelor's degree,free/reduced,completed,8.0,80.6,no,no,74,80,67,73,73.5,73.5,56.53,Medium
STU0592,male,Group E,master's degree,free/reduced,completed,6.4,80.4,no,yes,72,91,63,73,74.75,74.75,61.6,Medium
STU0127,female,Group C,high school,standard,none,7.6,88.2,yes,no,73,63,55,57,62.0,62.0,44.99,High
STU0117,male,Group D,some high school,free/reduced,none,4.8,84.8,no,yes,64,71,73,64,68.0,68.0,50.34,Medium
STU0474,female,Group E,associate's degree,standard,completed,10.6,70.6,no,no,75,89,74,73,77.75,77.75,72.61,Low
STU0694,male,Group E,master's degree,standard,completed,5.3,100.0,yes,yes,100,100,97,100,99.25,99.25,86.27,Low
STU0058,male,Group D,some high school,standard,none,8.5,74.7,no,yes,74,79,71,64,72.0,72.0,44.95,High
STU0864,male,Group B,some high school,standard,none,3.2,92.4,no,yes,60,63,76,65,66.0,66.0,46.11,High
STU0913,female,Group A,some high school,free/reduced,none,4.9,81.3,no,yes,59,62,57,56,58.5,58.5,39.92,High
STU0370,female,Group E,bachelor's degree,standard,completed,4.7,56.3,no,yes,53,67,63,63,61.5,61.5,59.84,Medium
STU0269,male,Group E,master's degree,free/reduced,completed,3.5,76.4,yes,yes,75,69,71,69,71.0,71.0,62.03,Medium
STU0047,male,Group D,bachelor's degree,free/reduced,completed,6.1,93.3,yes,yes,87,86,85,83,85.25,85.25,86.17,Low
STU0350,female,Group E,master's degree,standard,none,3.3,78.3,no,yes,88,90,84,89,87.75,87.75,59.5,Medium
STU0196,female,Group E,high school,standard,none,4.4,85.5,yes,no,56,61,62,56,58.75,58.75,44.57,High
STU1000,male,Group D,high school,free/reduced,completed,12.9,68.5,yes,no,63,82,61,71,69.25,69.25,61.29,Medium
STU0835,female,Group C,high school,standard,none,2.2,65.9,yes,no,71,78,75,81,76.25,76.25,56.99,Medium
STU0737,male,Group C,high school,standard,none,8.0,81.4,no,no,86,89,83,75,83.25,83.25,58.13,Medium
STU0264,female,Group E,some high school,standard,completed,4.7,78.4,yes,no,73,78,83,84,79.5,79.5,63.41,Medium
STU0444,female,Group C,associate's degree,free/reduced,none,4.8,76.9,no,no,77,68,75,66,71.5,71.5,37.26,High
STU0676,female,Group C,associate's degree,free/reduced,none,4.6,92.0,yes,no,55,59,64,45,55.75,55.75,40.73,High
STU0305,female,Group E,some high school,standard,completed,2.6,85.1,yes,yes,66,70,76,81,73.25,73.25,60.23,Medium
STU0342,male,Group B,some high school,standard,none,10.7,70.1,no,no,49,72,58,59,59.5,59.5,42.84,High
STU0967,male,Group E,bachelor's degree,free/reduced,none,7.3,72.1,yes,no,64,62,61,77,66.0,66.0,41.51,High
STU0150,male,Group A,master's degree,free/reduced,none,4.8,92.3,no,yes,96,78,79,94,86.75,86.75,57.7,Medium
STU0125,female,Group E,some college,standard,none,10.5,98.5,no,no,79,84,79,79,80.25,80.25,69.83,Low
STU0787,female,Group A,high school,standard,none,5.7,74.6,yes,yes,77,71,66,60,68.5,68.5,44.28,High
STU0051,male,Group D,some high school,standard,none,5.0,86.2,no,yes,73,81,76,76,76.5,76.5,61.51,Medium
STU0354,male,Group C,high school,free/reduced,completed,5.5,82.7,no,no,88,67,91,69,78.75,78.75,60.84,Medium
STU0928,male,Group C,some high school,standard,completed,4.9,75.7,yes,yes,63,76,73,76,72.0,72.0,62.31,Medium
STU0143,male,Group A,master's degree,standard,none,5.7,84.4,no,yes,76,89,64,63,73.0,73.0,55.49,Medium
STU0471,male,Group E,associate's degree,standard,none,4.3,92.4,no,no,77,75,82,80,78.5,78.5,57.31,Medium
STU0400,male,Group A,some high school,standard,completed,5.7,71.0,no,no,71,59,64,72,66.5,66.5,46.54,High
STU0626,female,Group B,some high school,standard,completed,4.8,80.7,yes,no,67,68,56,53,61.0,61.0,52.19,Medium
STU0321,male,Group C,high school,free/reduced,completed,6.5,84.5,no,no,84,82,69,75,77.5,77.5,58.83,Medium
STU0020,male,Group E,bachelor's degree,standard,none,0.8,78.7,no,yes,83,75,79,68,76.25,76.25,45.4,High
STU0810,male,Group D,bachelor's degree,free/reduced,none,6.0,73.0,no,no,44,53,40,47,46.0,46.0,28.07,High
STU0791,male,Group B,high school,free/reduced,none,1.7,81.2,no,yes,55,63,76,58,63.0,63.0,37.32,High
STU0809,female,Group B,some high school,standard,none,5.7,70.4,no,no,67,84,76,72,74.75,74.75,49.2,High
STU0408,male,Group E,bachelor's degree,standard,none,3.7,100.0,yes,no,68,74,65,73,70.0,70.0,63.51,Medium
STU0538,female,Group B,some high school,free/reduced,none,4.8,76.7,yes,no,67,68,77,64,69.0,69.0,40.66,High
STU0621,male,Group D,master's degree,standard,completed,3.6,90.9,yes,no,78,81,84,80,80.75,80.75,59.77,Medium
STU0039,female,Group B,master's degree,free/reduced,completed,5.3,72.4,no,no,73,70,76,73,73.0,73.0,54.21,Medium
STU0176,female,Group A,high school,standard,completed,8.8,80.4,yes,no,69,72,79,76,74.0,74.0,67.53,Low
STU0246,female,Group E,some high school,standard,completed,6.0,77.0,no,yes,70,70,77,74,72.75,72.75,59.46,Medium
STU0829,female,Group B,master's degree,standard,none,3.5,82.7,yes,no,75,76,74,80,76.25,76.25,53.17,Medium
STU0668,female,Group A,associate's degree,free/reduced,completed,7.7,93.8,yes,no,81,77,76,75,77.25,77.25,53.38,Medium
STU0755,male,Group B,high school,standard,none,9.5,88.3,yes,no,67,73,77,67,71.0,71.0,62.94,Medium
STU0859,male,Group E,some college,free/reduced,none,4.7,89.3,yes,yes,66,60,74,66,66.5,66.5,58.29,Medium
STU0155,male,Group C,bachelor's degree,free/reduced,completed,2.2,85.0,no,no,60,69,71,71,67.75,67.75,54.96,Medium
STU0288,female,Group A,associate's degree,standard,completed,12.7,75.7,yes,no,75,77,74,59,71.25,71.25,65.13,Low
STU0603,male,Group D,master's degree,free/reduced,none,10.8,82.4,yes,yes,74,84,81,95,83.5,83.5,67.71,Low
STU0570,female,Group A,some college,standard,none,3.6,87.9,yes,yes,97,91,90,92,92.5,92.5,63.33,Medium
STU0744,female,Group B,associate's degree,free/reduced,completed,8.9,63.9,no,no,64,80,92,55,72.75,72.75,57.05,Medium
STU0018,male,Group C,associate's degree,standard,none,6.4,93.2,yes,no,100,94,84,74,88.0,88.0,68.73,Low
STU0128,male,Group C,master's degree,free/reduced,none,5.6,81.0,no,yes,71,72,71,71,71.25,71.25,55.89,Medium
STU0323,male,Group B,master's degree,free/reduced,completed,3.2,73.4,yes,yes,90,78,89,81,84.5,84.5,67.18,Low
STU0256,male,Group C,associate's degree,free/reduced,completed,8.1,91.3,yes,no,80,80,81,91,83.0,83.0,70.77,Low
STU0658,female,Group D,high school,standard,completed,6.9,70.3,yes,yes,69,74,75,72,72.5,72.5,66.65,Low
STU0965,male,Group E,high school,free/reduced,none,9.6,76.3,yes,no,52,71,69,61,63.25,63.25,39.78,High
STU0191,male,Group A,high school,free/reduced,none,1.9,53.8,no,no,44,46,54,55,49.75,49.75,19.31,High
STU0116,male,Group B,some college,free/reduced,none,4.6,74.5,no,no,53,59,71,57,60.0,60.0,37.78,High
STU0617,female,Group D,some college,standard,completed,9.7,95.6,no,no,78,98,89,83,87.0,87.0,70.09,Low
STU0607,female,Group E,associate's degree,free/reduced,completed,3.4,84.3,yes,no,63,80,56,64,65.75,65.75,56.12,Medium
STU0181,male,Group B,associate's degree,standard,completed,3.6,88.0,yes,no,74,66,68,81,72.25,72.25,66.91,Low
STU0302,male,Group B,bachelor's degree,free/reduced,completed,0.0,78.1,yes,yes,72,54,54,70,62.5,62.5,55.14,Medium
STU0760,male,Group A,some high school,free/reduced,completed,7.7,87.2,yes,no,47,80,61,80,67.0,67.0,46.95,High
STU0713,female,Group E,bachelor's degree,standard,none,6.2,79.6,yes,yes,63,77,85,81,76.5,76.5,63.17,Medium
STU0724,male,Group B,bachelor's degree,free/reduced,none,5.3,100.0,yes,yes,70,75,87,86,79.5,79.5,64.35,Medium
STU0686,male,Group E,some high school,standard,none,7.4,78.1,yes,no,79,77,76,84,79.0,79.0,54.08,Medium
STU0980,female,Group B,associate's degree,standard,completed,6.3,90.1,yes,yes,82,86,100,94,90.5,90.5,78.24,Low
STU0518,male,Group C,master's degree,standard,none,9.4,86.2,no,yes,78,78,98,78,83.0,83.0,67.97,Low
STU0985,male,Group D,associate's degree,standard,none,5.4,77.8,no,no,73,69,74,64,70.0,70.0,52.03,Medium
STU0046,female,Group C,some high school,standard,none,5.1,88.2,yes,no,67,76,85,70,74.5,74.5,49.76,High
STU0910,female,Group C,some college,free/reduced,completed,1.4,89.1,yes,no,52,72,57,52,58.25,58.25,49.15,High
STU0158,male,Group C,high school,standard,none,7.7,83.6,yes,yes,85,97,91,95,92.0,92.0,71.37,Low
STU0852,male,Group A,high school,standard,none,7.7,79.7,yes,no,68,75,67,74,71.0,71.0,54.69,Medium
STU0172,male,Group E,bachelor's degree,standard,completed,9.0,94.6,no,yes,82,82,69,77,77.5,77.5,75.27,Low
STU0017,female,Group E,some college,standard,completed,3.7,73.8,no,no,57,74,67,57,63.75,63.75,40.87,High
STU0512,female,Group D,some high school,standard,completed,4.3,92.3,no,yes,90,88,85,95,89.5,89.5,61.7,Medium
STU0049,male,Group C,some college,standard,none,1.0,75.3,yes,yes,76,77,66,57,69.0,69.0,49.69,High
STU0972,female,Group D,some college,standard,completed,6.2,83.3,no,no,78,84,90,82,83.5,83.5,58.07,Medium
STU0941,male,Group E,associate's degree,free/reduced,none,0.0,88.2,yes,yes,71,68,79,66,71.0,71.0,50.79,Medium
STU0516,male,Group C,associate's degree,free/reduced,completed,3.7,92.1,yes,no,63,68,62,68,65.25,65.25,49.59,High
STU0953,female,Group D,associate's degree,standard,completed,9.2,93.2,yes,no,90,88,81,81,85.0,85.0,76.99,Low
STU0481,male,Group E,bachelor's degree,standard,completed,1.6,83.0,yes,no,90,80,65,77,78.0,78.0,74.1,Low
STU0284,female,Group A,some high school,free/reduced,completed,6.8,92.7,no,no,64,57,65,69,63.75,63.75,43.4,High
STU0719,female,Group D,some college,free/reduced,completed,7.0,93.6,no,no,45,54,57,59,53.75,53.75,46.85,High
STU0878,female,Group A,some high school,free/reduced,completed,9.6,89.4,no,no,59,62,67,55,60.75,60.75,54.81,Medium
STU0226,male,Group B,some high school,free/reduced,none,5.4,88.9,no,no,51,57,44,58,52.5,52.5,33.69,High
STU0027,female,Group D,high school,standard,none,3.0,80.3,yes,no,63,76,72,71,70.5,70.5,53.44,Medium
STU0955,male,Group E,master's degree,free/reduced,none,4.4,78.7,no,yes,76,90,82,74,80.5,80.5,57.43,Medium
STU0438,male,Group A,some high school,standard,none,8.3,95.9,yes,yes,78,75,84,79,79.0,79.0,62.04,Medium
STU0952,male,Group A,associate's degree,standard,none,10.7,83.8,no,no,70,82,71,63,71.5,71.5,53.53,Medium
STU0365,female,Group B,high school,free/reduced,none,5.5,59.4,yes,yes,77,76,76,57,71.5,71.5,53.84,Medium
STU0230,male,Group D,some high school,free/reduced,completed,2.4,88.6,no,no,63,67,63,74,66.75,66.75,39.46,High
STU0038,male,Group E,bachelor's degree,standard,completed,6.3,79.9,no,no,66,77,57,71,67.75,67.75,53.03,Medium
STU0966,female,Group B,bachelor's degree,standard,completed,1.8,85.9,no,no,60,75,86,74,73.75,73.75,62.0,Medium
STU0375,male,Group B,associate's degree,free/reduced,none,5.3,100.0,no,no,54,55,76,66,62.75,62.75,42.27,High
STU0470,female,Group A,some college,free/reduced,none,5.0,92.3,no,no,54,59,52,61,56.5,56.5,27.96,High
STU0968,male,Group C,bachelor's degree,free/reduced,none,8.5,79.2,no,yes,74,69,75,57,68.75,68.75,56.19,Medium
STU0851,male,Group D,master's degree,standard,none,4.2,95.6,yes,yes,86,89,81,90,86.5,86.5,66.61,Low
STU0705,female,Group D,associate's degree,standard,completed,0.0,94.3,no,yes,58,80,83,78,74.75,74.75,61.86,Medium
STU0842,female,Group A,bachelor's degree,standard,completed,10.6,65.0,no,no,81,83,76,87,81.75,81.75,69.76,Low
STU0195,female,Group D,bachelor's degree,standard,none,3.9,80.0,yes,no,58,61,69,69,64.25,64.25,46.15,High
STU0855,male,Group C,high school,standard,completed,8.1,71.5,no,yes,78,83,77,89,81.75,81.75,67.28,Low
STU0865,male,Group A,some high school,free/reduced,none,7.4,100.0,yes,no,45,52,50,50,49.25,49.25,33.15,High
STU0504,female,Group E,high school,free/reduced,completed,3.0,73.4,yes,no,62,59,60,50,57.75,57.75,37.96,High
STU0970,female,Group B,master's degree,free/reduced,none,0.0,83.9,no,yes,63,72,69,63,66.75,66.75,32.14,High
STU0831,female,Group C,high school,free/reduced,none,7.0,81.4,yes,yes,56,62,65,58,60.25,60.25,49.24,High
STU0580,male,Group A,bachelor's degree,free/reduced,completed,3.0,71.0,no,yes,59,52,63,65,59.75,59.75,41.64,High
STU0969,female,Group D,some college,free/reduced,completed,0.0,81.5,yes,yes,77,67,67,68,69.75,69.75,52.9,Medium
STU0163,female,Group D,master's degree,standard,completed,1.1,76.7,no,no,57,67,53,69,61.5,61.5,48.09,High
STU0909,male,Group D,some college,free/reduced,none,7.1,88.6,yes,no,67,77,67,68,69.75,69.75,55.22,Medium
STU0153,male,Group D,master's degree,standard,none,0.4,59.3,no,no,65,58,65,59,61.75,61.75,37.63,High
STU0802,male,Group C,some college,free/reduced,none,2.3,76.9,no,yes,73,69,72,62,69.0,69.0,38.43,High
STU0994,female,Group C,high school,free/reduced,none,5.1,68.1,yes,yes,67,67,76,58,67.0,67.0,56.45,Medium
STU0756,female,Group D,bachelor's degree,standard,none,11.5,83.3,yes,yes,67,84,78,84,78.25,78.25,69.18,Low
STU0112,female,Group D,some high school,standard,none,0.0,65.3,no,no,46,50,52,48,49.0,49.0,28.82,High
STU0227,female,Group A,master's degree,standard,none,5.6,94.6,no,yes,51,69,67,67,63.5,63.5,52.15,Medium
STU0689,male,Group E,high school,free/reduced,none,5.7,73.6,no,no,45,58,59,58,55.0,55.0,33.05,High
STU0104,male,Group B,some high school,free/reduced,completed,0.3,84.3,no,no,53,64,40,58,53.75,53.75,41.16,High
STU0422,male,Group C,bachelor's degree,free/reduced,completed,6.3,85.4,no,no,55,60,65,67,61.75,61.75,44.98,High
